LShoulder_X,LShoulder_Y,RShoulder_X,RShoulder_Y,LElbow_X,LElbow_Y,RElbow_X,RElbow_Y,LWrist_X,LWrist_Y,RWrist_X,RWrist_Y,LHip_X,LHip_Y,RHip_X,RHip_Y,LKnee_X,LKnee_Y,Rknee_X,Rknee_Y,LAnkle_X,LAnkle_Y,RAnkle_X,RAnkle_Y,Actions
0.9803094567881201,0.9715323249716432,0.99442619733602,0.9751571932968415,0.9779390827524488,1.0284294177179205,0.9948432193600653,1.0302040928580973,0.9762353172588212,1.1071952250045292,0.987570372641602,1.1327109968110673,0.9768877468712385,1.072047134267289,0.9886102878894467,1.0826787371916355,0.9340146434037974,1.084033789114018,0.9396988020732836,1.067289380389663,0.9116958088428218,1.0776736362770303,0.9142431768910944,1.0443131156239078,0.0
0.9842611088419057,0.9666400023838162,0.9993215062678619,0.970951302494941,0.9793783008028074,1.026660175495845,0.9973191832412323,1.02986652262813,0.9760638572382885,1.1011227405731379,0.9854078850422894,1.122401736915132,0.9839585982178718,1.054925196983351,1.0004157126990403,1.0678674651091271,0.9540144066671904,1.0729004554470998,0.9513571009764101,1.045956586373573,0.9366375991314759,1.0616616065484323,0.9294544597859711,1.0283321591241052,0.0
0.9886072178812372,0.958132236090578,0.9989803562284746,0.9637509577885928,0.9830383678781598,1.0187698493727975,0.9967317782915246,1.0206921951413732,0.9744432104273255,1.0892220812647466,0.9800060750496676,1.106072790684328,0.9906044649863252,1.041966582863106,1.0039987103159338,1.0583921964286174,0.9535034171969297,1.0721370915499244,0.9571571629070583,1.0537624054214916,0.9408723397230407,1.0754887076946253,0.9375857849792284,1.0587624193650624,0.0
0.9894383031241789,0.9503290675330798,0.9994118569857678,0.9575418102775969,0.9851651288337717,1.0132735961952064,0.9972700661039184,1.0144830041590343,0.9678511093736908,1.0790179232029948,0.9768297236313059,1.1008981624441636,0.9922934114074429,1.0423735523621755,1.0043985379123628,1.057922201784844,0.9491320065289972,1.0722111199940314,0.9573097313148219,1.0581991605443626,0.9365150019873638,1.0801306091578502,0.9424138597490539,1.063382526849946,0.0
0.9923570272827344,0.9489437295041423,0.9987267236092191,0.9559566296876127,0.9874563894993095,1.011029403963774,0.9969002370679735,1.0082294128703992,0.9644852339447725,1.0694139626987007,0.9696742705406376,1.093534542781597,0.9925377696130514,1.039765709084052,1.002425046074679,1.052640374742723,0.9363330357065953,1.073843664917312,0.9574179758811907,1.0590543031468749,0.9384916027879405,1.075728039574834,0.9461621435461435,1.0578858705321503,0.0
0.9934080898979202,0.9500475378121035,0.9984053017172956,0.9575959811838723,0.9868576846726957,1.0127227225839934,0.9949625609992003,1.0092530865988936,0.9624860160143794,1.070390183262665,0.9498270018880844,1.0918517205584795,0.9952058399168497,1.0400301133173997,1.0010746294188122,1.053258765502682,0.9337584391126839,1.0787403198989218,0.9586583252298482,1.0726775435105949,0.9403627721638055,1.0820325893024383,0.9502594435863971,1.073508427256622,0.0
0.9961223960593416,0.9599799682428094,0.995947993051552,0.9689262944482055,0.9878650652492503,1.0168627818734792,0.980018446892956,1.0087696165970024,0.9677660195070967,1.0825355882627068,0.9284771441067983,1.0921875636218212,1.0044511833578558,1.0403561207145324,1.0006616634287049,1.0509327888780013,0.9332176482911346,1.0674068917021964,0.9502291002535102,1.0599219287621275,0.9413565825480988,1.073551312396424,0.9477750505530421,1.0687349755314652,0.0
1.0000381005913215,0.9846341660734916,0.9916816762255507,0.9968496185947451,0.9934259377963053,1.029079299809932,0.9733796305633675,1.0296575853843044,0.9766549560569199,1.0898152279365225,0.9146998832222168,1.0927753290594076,1.010654626489338,1.051618416874995,0.999911934131826,1.0540132596449958,0.9369965251319842,1.0690996391689933,0.9481603465173052,1.0599076463961992,0.9418364809626916,1.0718345162261254,0.9477602864126838,1.0588947588353224,0.0
1.0018341890091855,1.0096549712880825,0.989354594320459,1.0236571050471386,0.9998471911791299,1.0480307884281284,0.9700130559418656,1.0517663798774401,0.9816908186013886,1.1014661259747882,0.9086022802658826,1.093883130247581,1.0113381319026904,1.0834069447816397,0.9994787875690281,1.0791301120104828,0.9577543125102012,1.10154532643292,0.9489852624543725,1.0918831646799574,0.9563632359082832,1.0989115447123845,0.9503735392561048,1.093206286130757,0.0
1.004252867043518,1.031200681193666,0.9863933783987517,1.0454972260763753,1.000978615654596,1.068817439422714,0.9561754278963699,1.0748533514889147,0.9825953908521601,1.1194309104171132,0.8929518662945569,1.1168966358945005,1.0135980225395076,1.0991946266256567,0.9990437490775403,1.0927530374165504,0.9844934385006799,1.1077675260254838,0.9472227741500265,1.1046471014369184,0.9725253964910627,1.1085166003612172,0.9514108456616873,1.0999661485949295,0.0
1.006489661348117,1.0488175879178492,0.9843332561061491,1.06767363345376,1.003118553057561,1.0850652612189673,0.9536562489371592,1.0921241570515607,0.9851480868499821,1.1324012690419079,0.8914802958174042,1.127919021264076,1.0116786691598143,1.1139365659779,0.994946567285639,1.1109969266052566,0.9789042114409019,1.1132454131586937,0.9386966933721225,1.111656369320503,0.9743315056711759,1.114190107970093,0.9511292221952609,1.1055457878830446,0.0
1.005793352485438,1.0605659207457734,0.9825712597015497,1.0734690906739428,1.002868715262824,1.095150788330358,0.9532103933750258,1.1029544515175846,0.9847411524416873,1.1471361663256925,0.8907086679563495,1.1467098815021701,1.010988610888007,1.1098396677209519,0.9928658661555378,1.1037860236619041,0.9831857814051335,1.1280811488191997,0.9348648357226637,1.1259679747381393,0.9730945142620446,1.1303024185020807,0.9421150616703738,1.1221995563658143,0.0
1.0056166194453962,1.0665994144194089,0.9827568931742278,1.0684713800603998,0.9984574877473409,1.100417304212694,0.9539660570313765,1.0993089671099003,0.9837928534539162,1.1565166791744674,0.8976525925166748,1.1562097516001038,0.9981837970108056,1.1076906816534504,0.9889409549815511,1.100157532515443,0.9800139569984048,1.1268467245137133,0.9341799708122254,1.1243410220776258,0.9634844663898721,1.1273404068911783,0.9407866907834417,1.119904196543202,0.0
1.003098790634501,1.0583717499702865,0.9829036999737057,1.0599819574421339,0.9903924725571973,1.0951155625150826,0.9596638450295789,1.0931204231835758,0.9811054318339868,1.1563534911501858,0.9108273238749041,1.157569395009046,0.9873986375241633,1.1042580324639497,0.9867468432372155,1.098403720082782,0.9409694928248147,1.1215226641327434,0.9293966895950518,1.1216575117171383,0.930428059080259,1.1224945887013582,0.9323433099160804,1.1191858899238396,0.0
0.9967382253955899,1.0575690451952628,0.9830262663366723,1.0502257416611398,0.985616113332636,1.090057922037402,0.9698412960136218,1.0887192199823081,0.9734220335445549,1.151338712260585,0.9282453860210768,1.1554035679411319,0.9682493883674339,1.1037308792224492,0.9767019631805618,1.090444800605362,0.92507478382956,1.0533459508015588,0.9284029942156369,1.043419273459596,0.9527693488409968,1.0091438228706284,0.9735463095119539,0.9809677214302971,0.0
0.9938035126377833,1.0268444668720513,0.9795591493568641,1.0137522452476115,0.9813368561726754,1.082528575021376,0.9698456975493485,1.078481934545437,0.9636018356770076,1.1501385352142992,0.9289443949653879,1.15306260552873,0.9719979404774328,1.0881587364853667,0.973976219474413,1.0691537120011072,0.8715746993568161,1.0044773798085411,0.9111201845222009,0.938515295715983,0.9528642901038529,0.9123963334382962,0.9721095678260652,0.8649657236093778,0.0
0.9896733033413567,0.9995353699989253,0.9738107029841674,0.9825679392255947,0.9810099155727228,1.0697137312225506,0.9689896988854099,1.0606810660668848,0.9580859638619608,1.1202811600028684,0.9286517407309116,1.1361499015341268,0.9618559123407595,1.0669614908383305,0.968913102979257,1.0574162858589784,0.8367108298729454,1.0316584471775017,0.8744393329265503,0.9882481807720555,0.8815743157057387,0.9917698940900479,0.8911289610150338,0.9599622920749153,0.0
0.9864267592451398,0.9689813039707939,0.9694786956245898,0.9511287217507431,0.9808771216892407,1.0423035154620073,0.9674851739461043,1.030136578812104,0.9494981902890411,1.0921217398289391,0.9284949876120552,1.1168563186962042,0.9655115618284704,1.0522286912078174,0.9683749543741794,1.0483659630012567,0.837459793503678,1.0199727306791133,0.8603825191153615,0.9474106793489148,0.892837146856961,0.946285093931013,0.9053729416256187,0.8942347874166214,0.0
0.9831952379938567,0.9467457510570276,0.9698782955476865,0.9326037535032592,0.9806384015219578,1.021095351677839,0.9675663022523394,1.0059845480014518,0.9459310142960972,1.0770970293367756,0.9334841146749545,1.0969944477153,0.9673403377937146,1.0390004193133875,0.9685001369891496,1.0430094226367503,0.8620831327151364,1.0343281523757946,0.8781640746259722,0.9819353750317319,0.8968070903325914,0.9740891582418475,0.9086394323526481,0.9332125761758918,0.0
0.9829647446301589,0.9378687596056368,0.9706234528622633,0.9299781240514949,0.9807847836167728,1.0180987633919794,0.9688119368629933,0.9981399457372054,0.9445795232784231,1.0699428518143674,0.9376031633739569,1.0939244092875864,0.9688142024897402,1.0319348386857723,0.9690402826300665,1.0443445460273153,0.894202985468833,1.0596469689140249,0.8793352705739352,1.0574590640862966,0.9048187130371483,1.0640660158854682,0.9057588180015141,1.0641203311706209,0.0
0.9833278682534146,0.9295244852129149,0.970864283173058,0.929189919584801,0.9819181639711431,1.015162794288232,0.9724118929129126,1.0005154534827034,0.9440576584600412,1.0672381466047953,0.9379184332139333,1.096215195624176,0.9684494619328391,1.0362043121608933,0.9671170320098101,1.0467492844795354,0.8964875374093623,1.0792854087513402,0.8839420772374077,1.0816541791859142,0.9060478633151955,1.0859884619610614,0.8999212576892303,1.0872580743535825,0.0
0.9833535143958372,0.9341196309291704,0.9714735471314347,0.9282002633561479,0.9819426639279405,1.0189039126697683,0.9763351617689382,0.9999314889603887,0.940665290931454,1.0742592295737696,0.9395513214275663,1.0989626163120445,0.970227928855752,1.0389867457139492,0.9708723002446182,1.0481104655214544,0.9040032635443724,1.082640639115137,0.8953150414115562,1.0854293346335382,0.9078896814301104,1.0900207567932714,0.9041405878691801,1.0918613215073796,0.0
0.9828546486380016,0.9395689444822932,0.9735437433716786,0.9343636560097645,0.9819966050092929,1.02180619495017,0.980310348739558,1.0046577462558988,0.9420749857814859,1.0781282758848743,0.940685940131029,1.1007041108794022,0.9677102572226203,1.0413627135321255,0.965398530116642,1.0467661409828124,0.9305992775511914,1.0939960581143768,0.9094473699154915,1.092419821768225,0.9098485867051325,1.102342341119802,0.9076697195964611,1.094192191636247,0.0
0.9803611782971062,0.9471336576041041,0.9825548895366331,0.9485662126657004,0.9822986338884683,1.0222992708644747,0.9895783824215246,1.0107653464139552,0.9439629171965417,1.0800099900873572,0.9491071409405369,1.105150384485536,0.9673855736553065,1.0571922797702111,0.9654936520868754,1.0668621108656418,0.9331465835303699,1.1064673470431727,0.9194018685635261,1.1075370875757082,0.9111147174527519,1.1117889605551008,0.9066014788015564,1.1076238472374078,0.0
0.9798067280130158,0.9584072808708133,0.9865520430740989,0.9587664046599439,0.9825045158783631,1.0236883820799607,0.9930387897819274,1.0141760390784684,0.9468736997162804,1.0888810946180187,0.9567788107879419,1.1137805893717132,0.9679876967942994,1.063563673344241,0.9697315723518625,1.0706740361001659,0.9396660930651666,1.108128088094429,0.9476949461826614,1.111710912214009,0.9388469967562655,1.106627015520394,0.9383717996897327,1.1122115527452314,0.0
0.9768089193064877,0.9872212409650662,1.003672822027085,0.9882808954594147,0.9806823573268003,1.0385466651629696,1.0020387299241773,1.0392773776725015,0.9510875193018826,1.1034048287790694,0.9716785526427589,1.1292864395601645,0.9684859254194026,1.0801744339081272,0.9853576420432093,1.0864584952124825,0.9337266728371347,1.109807771718148,0.9429778429231258,1.112090913115362,0.9322966853865833,1.1112297739190988,0.9364169069826976,1.1123293866792494,0.0
0.9742745653661653,1.0027602298881468,1.009524946110921,1.0021041965034723,0.9801777405695685,1.0466922929472127,1.0088268983637647,1.0521515479666264,0.9561747903074187,1.112979931534749,0.9870227222680461,1.1467675920047014,0.9688839587249052,1.0824299301186213,0.9983872498222054,1.0872561243369814,0.9283645036919351,1.098720161502002,0.9592606985465797,1.0918330077098468,0.9131819151057192,1.0844746505396314,0.93562245562056,1.0533537381826568,0.0
0.9733428270621677,1.0113359393219927,1.0063238443110103,1.0052474129623525,0.9794752712200478,1.0504412772874996,1.0062622035237438,1.05522741116082,0.9630388046963152,1.1149267755678585,0.9858701563180168,1.1494325347660357,0.9647748937086212,1.0863102097739423,0.9940577812300654,1.089614783439632,0.9262338708185002,1.069774930990753,0.9601406088794514,1.0635052281761002,0.9137260260262168,1.0441522614041667,0.9361393009694298,1.0033861218841649,0.0
0.9694415015389102,1.0083476310326447,1.0044952129402434,1.0024577890930122,0.9738140312029193,1.0492861783448506,1.0041920812435585,1.0535433970744896,0.9665180347970503,1.1140898281684923,0.9887747055051385,1.1463266677346673,0.9586232392971858,1.0843844632088482,0.9926882350730024,1.0889043811989028,0.9231245965007395,1.0796447733013368,0.9577760550628281,1.0795062013179522,0.9052762536320283,1.066502578454074,0.9293971106421302,1.0263180559977185,0.0
0.9624046936659101,1.0031745521571407,1.0037493210669843,1.0016106130160949,0.9540801395305208,1.0439510918221,0.9961375709684213,1.0520493176317594,0.9622033679621514,1.113654054357549,0.9877191376796165,1.1448084005972394,0.9485366990748483,1.0744542634989218,0.9917331264061389,1.0878832745899096,0.9246457753659573,1.0934802540435244,0.9453772812445504,1.1014438029242988,0.9051534445654544,1.1007497775804682,0.9218494209565065,1.0888631967113787,0.0
0.9552720615034399,0.9885310800050098,0.9890266663373507,0.9894725368615765,0.9497987206096664,1.0372923867404185,0.9795804940881503,1.0354535611703932,0.9560571023553586,1.1092327855874395,0.968990407827533,1.1388661425199333,0.9408770416886626,1.064020947295981,0.9787547058089148,1.079117819276652,0.9260331210565242,1.093558310505914,0.9268020006482244,1.098790656648856,0.9059644718265037,1.101399925242593,0.9216066663493906,1.0899768262892335,0.0
0.9482294591045369,0.9571001785948521,0.9813529416587056,0.9599246782062708,0.9440914659677965,1.017188877163432,0.9716756360277206,1.0099539901995187,0.9457907735900439,1.0952755210358434,0.9545467127698654,1.1312716006937658,0.9348767371692822,1.0485491255989872,0.9723305568357995,1.0647894970544092,0.9012821709305742,1.0791638061453583,0.9267986147992289,1.075503090313346,0.9029808154877753,1.0859855728301087,0.9172724370091012,1.079167752802275,0.0
0.9439223021559979,0.9393566072941774,0.9720450337861574,0.9353691367810604,0.9398517381498956,1.009673124576117,0.9627526227257849,0.9871207215727857,0.9364104036671832,1.0716896542248386,0.9467280414867094,1.0958282146433134,0.9366209601222051,1.0324845893495023,0.9689815277335355,1.05022665596998,0.902992528337121,1.0786558403803526,0.9273514315988457,1.0767784943447887,0.9037617497592587,1.0859114806008383,0.918000299085133,1.0846487732823031,0.0
0.9425558671032388,0.9212794482619908,0.9571572082899917,0.9288695170472456,0.9424833217447293,0.9969454903199639,0.9544661315108705,0.9801441178890324,0.9329816956747383,1.0516028439505098,0.9302380490965191,1.0776290473631163,0.9398441209518926,1.026969738830809,0.9600735917122577,1.0453167761377236,0.9336744931817651,1.0790985957953287,0.9188314043085394,1.0797530500834065,0.9090524999776353,1.0876247352557757,0.9055342423699414,1.0857879288362722,0.0
0.9414350555651464,0.9110316355297435,0.9472285983310159,0.918160331898632,0.9383541525554019,0.990081586314348,0.9469358041268211,0.9724290621974772,0.9269813828252282,1.0421691950457217,0.9228326831909435,1.0712310366227642,0.9413856280577753,1.0268658194750784,0.9470748854351938,1.0401240898181723,0.9318884861911785,1.0789136335504197,0.9169372782993107,1.0796267579815362,0.9278083795695558,1.08595975704708,0.9240835266580729,1.0841492741998906,0.0
0.9413774322242219,0.9072909551247009,0.9367336436280929,0.9120009101976637,0.9395017387670748,0.9869652131566411,0.9431478824943913,0.965048379182967,0.9228466456040646,1.038261041760424,0.9182781284740993,1.0620391963320914,0.9349328592312105,1.0288479876294334,0.9288472035811745,1.039521893078829,0.9284427731749894,1.079234568628696,0.904538914886972,1.0797342693345084,0.9195927814955815,1.0862674028946537,0.915141579853714,1.0847174390999685,0.0
0.9409881259283677,0.9051719858638618,0.9361659347037357,0.9110404730683473,0.9385338875325799,0.9844648642684968,0.9402889850050022,0.9644803110666105,0.9210534554525083,1.0373415190400854,0.907660412915719,1.0614584844003703,0.9299582884425529,1.0295989561038439,0.9214879162995872,1.038782930474469,0.9099939901281024,1.0794516461545043,0.9040252918545145,1.0821057043764832,0.9211690607659461,1.085006530228242,0.922212900031042,1.0880107609776744,0.0
0.941836487442983,0.9021258485616677,0.9344085555251385,0.9116821078947577,0.9398656351842135,0.9736369445502205,0.93427018500346,0.9666012022408177,0.9219076040786314,1.038812391944912,0.8925320252144698,1.0622865499582186,0.931030209256256,1.0251647517386486,0.9262612523837668,1.0331371060144217,0.8867539575962303,1.0780526174262384,0.9017639551315093,1.077268255790599,0.9262720476832278,1.078466842520199,0.928963527009975,1.086140394528595,0.0
0.9425728214568069,0.9062190360666221,0.9334422960472306,0.9142395792040527,0.9402621638967507,0.9779383414936503,0.928338115262714,0.9718926955343814,0.9214993893829919,1.0419354254750808,0.8872166317327727,1.0646348063369124,0.9324543990575427,1.0346935233555934,0.9206402271394403,1.0401803272352192,0.9293359404139713,1.0869414739870438,0.9039178681000233,1.0878735310200454,0.9319123640022318,1.0905055716066852,0.9328700984615181,1.0917349161201275,0.0
0.9423932984598486,0.9157010308427399,0.9346920951764534,0.9175172746414224,0.9372760515153183,0.9839456254913903,0.926457659158388,0.982895292423604,0.920033657340724,1.0517844951187412,0.8903562587275241,1.078654611085183,0.9331398069136722,1.0440439624493385,0.9213979445796758,1.047699947098851,0.9288335747779661,1.0902441223824528,0.9041016273591386,1.0933190485238389,0.9307593998491775,1.0930805328677013,0.9378328583484898,1.0952769043334114,0.0
0.9365208683752488,0.9448902250769332,0.934621262732102,0.9403229298436732,0.9254974399324497,1.0088749007620113,0.9207381635862607,1.0042919462015576,0.9120447627941451,1.0739884610256856,0.8839349828851328,1.0924892613044987,0.9259064024008512,1.0666588005265556,0.9190760225416343,1.0693116037021084,0.9269467016753262,1.1089752783180198,0.9044333379592056,1.1130819068835547,0.9311981853061941,1.1091616221458456,0.9381636956161108,1.1132314614882757,0.0
0.9269653732430718,0.9644608838102326,0.9242972503282134,0.967228978896872,0.9160748389009408,1.0194960825644233,0.9129492459782682,1.0203221012302501,0.9029720557685528,1.0798560336350507,0.8692411675299387,1.1020285669124954,0.9061608431247257,1.083083168340205,0.9007217916797022,1.0877107346611699,0.9267135306630474,1.1179702786038317,0.8949119201781311,1.1213067503050873,0.9274427073618369,1.1193389121188537,0.9265958409908809,1.1205549676464244,0.0
0.9081309106315337,0.9764376174409523,0.9206036794003899,0.9756459168123209,0.9033946700843233,1.026740630573938,0.9121587701757156,1.023712512273369,0.8892214742367667,1.0869900034644744,0.8782575322328146,1.113131426371712,0.8846652478760805,1.0902068257822763,0.8992334744437841,1.0991347328952037,0.8881871515195487,1.128274711427468,0.87178380129929,1.131726242317891,0.8765245213263516,1.1338978953738006,0.876559868007579,1.1319157224695495,0.0
0.8923659371580649,0.9825562482723893,0.9186541606579299,0.9853011400065607,0.8895882238419872,1.0356962811104133,0.9094311184789041,1.028936948314214,0.8736111276115054,1.0980014515920036,0.8805441981797585,1.1239123093188887,0.8605180701610394,1.105499955124506,0.885135978026587,1.1046973789766348,0.8252975673042265,1.1276872739504062,0.8624042813715692,1.1205001902386462,0.8456415907842646,1.1084779232855606,0.8695536305714223,1.0815884819024078,0.0
0.8832251798520944,0.978712165784706,0.9073408026461228,0.9835362589922574,0.8748771321360538,1.0334775677453691,0.9011959451691669,1.027639107262274,0.8649687941009779,1.0986983989313401,0.8719674891471098,1.1227183431442969,0.8558386950766484,1.0981981810581734,0.8756127447525504,1.0996795880797314,0.8028876061100735,1.1128384744468225,0.8490010390179821,1.1073661490228652,0.8289437961794569,1.0844724137930875,0.8492613742303784,1.0568496666087823,0.0
0.8772617542496103,0.9768374229618653,0.8991715656678816,0.9811861662399188,0.8681768057159269,1.0319636271844892,0.8960757587001899,1.0271887090934675,0.8584009200232484,1.09868764087896,0.8642818142229044,1.1222020746070691,0.8284253401869014,1.0930179738941526,0.8415658062665333,1.0976600464906068,0.7957991418393232,1.1191780308963677,0.8117657802997019,1.1158460507587713,0.8105926884894449,1.1109622963115446,0.8239906899350438,1.0980156249293438,0.0
0.8751926792780931,0.9753246469231369,0.8865673781776054,0.9724053823795843,0.8652542079283773,1.030979783843774,0.8764024945603239,1.0250548449902601,0.8511319408988949,1.1000816809367193,0.8388520182163475,1.1210948344932252,0.8085997726228668,1.0922160532702563,0.8137075767389101,1.0958589769614224,0.7912404083918635,1.1205159861582454,0.7784301988122738,1.1152221250408942,0.7742639864482241,1.1269130019057276,0.7885128121811744,1.1136208503637601,0.0
0.8721630006790982,0.9635287181998657,0.8727200025862459,0.9472557982917922,0.8665155439394668,1.0282012194145946,0.871373539922773,1.0025706577840159,0.8466843211474427,1.0960016895715101,0.828167856349147,1.1116145218433717,0.8149662973768638,1.0584431982198717,0.8155610887655202,1.0554926570374084,0.8020998352251907,1.1056204834156589,0.7918681717684353,1.1009214282019595,0.7830102383663761,1.1256771062423907,0.8071586157814444,1.1127807537550407,0.0
0.8687984199441162,0.9436043029744015,0.8646670357536955,0.9343848146679048,0.8673315572064144,1.0194523922935352,0.8720938912584073,0.9907883147749633,0.8441594960202761,1.0816831579906583,0.8275079578785678,1.1035318453499603,0.8255625865722332,1.0344940327364207,0.8266314992791554,1.0367374784523595,0.7976384201098689,1.0762500248122298,0.8026019286928413,1.0746060002896427,0.783451884776626,1.0897092898370182,0.8062855729918892,1.0833329139232037,0.0
0.8668689501244476,0.9370032877436247,0.8634349709697995,0.9238019887886342,0.8656869718711357,1.0162648835088646,0.8691161523043974,0.990680876996765,0.84272562343616,1.0743729887087365,0.822373956076765,1.09718833897311,0.831941688586813,1.0306835604045477,0.8310175680712628,1.0349052722380827,0.8040739837137467,1.0586673984139132,0.8031845512237662,1.0466708171295638,0.7902788609200997,1.0462081110714279,0.8192723920727804,1.0484814792658252,0.0
0.8674346675422382,0.9339924903937252,0.8707490767050486,0.9218888786314481,0.864365209496012,1.0130990916103102,0.8739169273284806,0.9919025249304931,0.839285983759465,1.071855967899474,0.8254288782922006,1.0973459207064107,0.8357715172799057,1.0347261960616196,0.8342581265953158,1.0387695336028688,0.7959732559613198,1.0612724375889715,0.8047211623595234,1.0553192957672541,0.7896828289964778,1.0594220640712446,0.815334986668244,1.0495120316815665,0.0
0.8688955319060094,0.9315675390206757,0.8728630316553584,0.9232113836671508,0.8625703303081104,1.0117544401616765,0.8744668191896084,0.992105980655023,0.841306966574716,1.0726443586840426,0.8303981907649599,1.0975287507845688,0.8401999813002333,1.0370375381308718,0.8378101176031276,1.041341217685798,0.7993697367085305,1.066466077269882,0.8304361211716117,1.062197210868128,0.7973487002047185,1.06644721897711,0.8202670130385514,1.057580218161336,0.0
0.8704774374775324,0.9312454337989162,0.8791772980872294,0.924199024785505,0.8645738708927703,1.0120051248470836,0.8805947572701921,0.9962796094468592,0.8432607343043762,1.077134900588736,0.8424115900324958,1.0976884966617144,0.8488943561747009,1.055067258484883,0.8713160695910324,1.0576770832000728,0.7900463348348356,1.0687699948619986,0.8556140125119863,1.0648761103860716,0.7995432632571868,1.0679211417518382,0.8219849764455508,1.058578462791811,0.0
0.8715677741016163,0.9454466210935372,0.8926437525334102,0.9279728522321005,0.8683725994883168,1.0208067051915044,0.9047643902246792,1.0023588884218873,0.8448715327511499,1.0817251725465757,0.8696403640894089,1.0908726458523408,0.857578901761486,1.0618607344836775,0.8929688781235023,1.0575690249170564,0.8235282621698564,1.0600012167921493,0.8552043247835399,1.0544931677348954,0.812753449909267,1.070328067428736,0.8421527921750033,1.0521482716058668,0.0
0.8722220189984807,0.9627252399915429,0.9039786226209094,0.940079694176983,0.8756525866509921,1.029759277744121,0.9171696184958453,1.0158435172482563,0.852677247723811,1.0878032540727867,0.8815055688961332,1.0962521463764912,0.8711795708671616,1.0845316343185916,0.9113472836298032,1.080583672579095,0.8493780416074161,1.0669620678453997,0.8701042149945896,1.068758889646242,0.8318764851661388,1.0836019465963778,0.8626912179583479,1.0655616539990345,0.0
0.8724540146466719,0.9700639321053256,0.9037139716214215,0.9450797162405749,0.8780364942119824,1.035083078326055,0.9140755389497869,1.023169933221738,0.857168594212263,1.10131166069568,0.8790916123622687,1.1205436991940512,0.87440294307938,1.0837197823435243,0.9087433591098432,1.0836748166778591,0.8511485475288345,1.067789444573656,0.8768158911168847,1.0682406759281495,0.8487929837514542,1.0634853937617528,0.8799839433347596,1.0403920054406617,0.0
0.8728115583560949,0.974556211192763,0.9048745743392386,0.959828782663214,0.8779840972455542,1.0346160797750001,0.9121784770515827,1.0306443502162066,0.8587684609747867,1.108126668809938,0.8768798476408802,1.1330050799135498,0.8820286735693718,1.087757308392385,0.9144892516476917,1.0936911128652966,0.8494623150257118,1.0748575280055026,0.8805878294992731,1.071898311120694,0.8453194686424316,1.0553038408926356,0.8732279932303914,1.0221852968538498,0.0
0.8681976134528018,0.9845471845747453,0.904372241137594,0.9678827636530267,0.8733194290005108,1.034318968833053,0.9030674981671367,1.0298971277775313,0.8590410636955418,1.1080513624432764,0.876256466111292,1.1311299695021368,0.8799130515098278,1.0879173614721251,0.9128642951175155,1.0902842589737145,0.8484858568305649,1.0822020205838023,0.8816846393708214,1.0881872932321717,0.8457099357781732,1.059106589610767,0.8734540754068986,1.0325494083069942,0.0
0.8624526629380683,0.9866734122096248,0.9019483024234116,0.9746899247792525,0.8624159188156894,1.0348343601303358,0.8944799018945555,1.0328312023392736,0.8557252179567042,1.1092437617084492,0.8749423749421631,1.1324210015358473,0.8792686518646741,1.0862684693124993,0.9078387018747057,1.0918894544626354,0.8522753224299308,1.0952087093480671,0.8810776489872779,1.1014661823795724,0.8613878535358945,1.0623467033753076,0.8862126027120452,1.031307677889599,0.0
0.8514681733345867,0.9886181804934945,0.8979593339684038,0.973386978167041,0.8512034827050311,1.0376414814097625,0.8854254427302363,1.0318504671785969,0.8467707897850233,1.1099523393746833,0.8747932986802197,1.1307045950063956,0.867516628682138,1.085433300252074,0.8828329752754429,1.0866164605226685,0.8504691203844418,1.0946009140488757,0.8810032629108633,1.0927377449845983,0.8572422263394882,1.0324681498426787,0.8812945369914642,0.9878932672597276,0.0
0.8466324268564506,0.9850627671110895,0.8856499143835841,0.9709491688487419,0.8409733095681602,1.0341452337441217,0.8721233015198537,1.0295069349623243,0.8396652442643885,1.1066939579152442,0.8613688619897022,1.1295328313445832,0.8321355263675595,1.0740893223265464,0.8654893496552728,1.0862593823680962,0.8091779290623423,1.0944807266925607,0.8492477955887093,1.0952874284517415,0.7946700002884228,1.0822297957894016,0.8319401249365399,1.0640888711114984,0.0
0.8437311935816391,0.9791201815975663,0.874363735043017,0.968958180605291,0.8377207858918042,1.0326887488819436,0.8669435942836635,1.0258619987065694,0.8343762295184382,1.104872357964913,0.8467918593491555,1.1286960290578791,0.8285681290864589,1.0694372759324062,0.855353867235811,1.0838030438774604,0.7803029304003998,1.0942208650806728,0.8177966442702047,1.096350846185744,0.7622883540969654,1.0977696856016685,0.7943574030364862,1.091995733197103,0.0
0.844351315159297,0.9784845979100791,0.8693948653060044,0.9656075263215044,0.8333837788336782,1.032552291597527,0.8586897144470879,1.0213226612190471,0.8283469624782119,1.0953918969943621,0.8350670684050204,1.1150995949684563,0.823012679103154,1.0623833538474694,0.8311541022583714,1.0550438618388047,0.7241629156020734,1.0834043296083895,0.7825356433207116,1.0780603085719633,0.7208474465113772,1.0931050438819128,0.7633469331951181,1.080646940731788,0.0
